DocumentID,ClusterID
334,1
335,7
336,1
337,7
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,7
347,1
348,1
349,7
350,1
351,1
352,1
353,1
354,1
355,1
356,7
357,7
358,1
359,1
360,7
361,1
362,1
363,1
364,1
365,1
366,1
367,1
368,1
369,7
370,7
371,1
372,1
373,1
374,1
375,7
376,7
377,1
378,1
379,1
380,6
381,1
382,1
383,1
384,7
385,1
386,1
387,7
388,1
389,7
390,1
391,1
392,1
393,1
394,1
395,7
396,1
397,1
398,7
399,1
400,1
401,1
402,1
403,7
404,1
405,7
406,7
407,1
408,1
409,1
410,1
411,1
412,7
413,1
414,7
415,1
416,1
417,7
418,7
419,1
420,1
421,1
422,1
423,1
424,1
425,7
426,1
427,1
428,1
429,1
430,7
431,1
432,1
433,7
434,7
435,1
436,1
437,1
438,1
439,7
440,1
441,1
442,7
443,1
444,7
445,1
446,1
447,7
448,7
449,1
450,7
451,1
452,1
453,1
454,1
455,7
456,1
457,1
458,1
459,1
460,1
461,7
462,1
463,1
464,1
465,1
466,7
467,1
468,1
469,7
470,7
471,1
472,7
473,1
474,1
475,1
476,1
477,1
478,6
479,1
480,1
481,1
482,1
483,1
484,1
485,7
486,1
487,1
488,1
489,1
490,7
491,1
492,1
493,1
494,7
495,1
496,7
497,7
498,7
499,1
500,1
501,1
502,1
503,1
504,7
505,7
506,1
507,1
508,1
509,1
510,7
511,1
512,1
513,1
514,1
515,1
516,7
517,1
518,1
519,1
520,1
521,7
522,1
523,1
524,7
525,7
526,7
527,1
528,1
529,7
530,1
531,7
532,7
533,1
534,7
535,7
536,7
537,1
538,1
539,1
540,1
541,7
542,7
543,1
544,1
545,1
546,7
547,1
548,1
549,1
550,1
551,7
552,7
553,7
554,1
555,7
556,1
557,7
558,1
559,1
560,1
561,1
562,7
563,1
564,1
565,1
566,1
567,1
568,7
569,1
570,1
571,1
572,7
573,7
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,1
584,1
585,1
586,1
587,1
588,7
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,1
598,7
599,1
600,1
601,1
602,1
603,1
604,1
605,1
606,1
607,7
608,1
609,1
610,1
611,7
612,1
613,1
614,1
615,1
616,1
617,7
618,1
619,1
620,1
621,1
622,1
623,7
624,1
625,1
626,7
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,7
635,1
636,7
637,1
638,1
639,7
640,1
641,1
642,7
643,7
644,1
645,1
646,1
647,1
648,1
649,7
650,1
651,1
652,1
653,1
654,7
655,1
656,1
657,1
658,1
659,1
660,1
661,1
662,1
663,1
664,1
665,1
666,1
667,1
668,1
669,7
670,1
671,1
672,1
673,1
674,1
675,1
676,7
677,1
678,1
679,1
680,7
681,1
682,7
683,1
684,7
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,1
696,1
697,1
698,7
699,1
700,1
701,1
702,1
703,7
704,1
705,1
706,7
707,1
708,1
709,1
710,1
711,1
712,7
713,1
714,1
715,1
716,1
717,1
718,7
719,7
720,1
721,1
722,1
723,1
724,5
725,7
726,1
727,1
728,1
729,1
730,1
731,1
732,1
733,1
734,1
735,7
736,1
737,7
738,1
739,1
740,7
741,1
742,1
743,1
744,1
745,7
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,7
754,1
755,7
756,7
757,1
758,1
759,1
760,1
761,1
762,1
763,1
764,7
765,7
766,1
767,1
768,1
769,1
770,1
771,1
772,1
773,1
774,1
775,1
776,1
777,1
778,1
779,7
780,1
781,1
782,1
783,7
784,7
785,1
786,1
787,1
788,1
789,1
790,7
791,1
792,1
793,7
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,1
803,1
804,1
805,1
806,1
807,1
808,7
809,1
810,1
811,1
812,1
813,1
814,1
815,7
816,7
817,7
818,1
819,7
820,1
821,1
822,1
823,1
824,1
825,1
826,7
827,1
828,1
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,1
840,1
841,1
842,1
843,1
844,7
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,7
858,1
859,7
860,7
861,1
862,7
863,7
864,1
865,1
866,1
867,1
868,1
869,1
870,1
871,1
872,1
873,1
874,1
875,1
876,1
877,1
878,1
879,7
880,1
881,1
882,1
883,1
884,7
885,1
886,1
887,7
888,1
889,1
890,1
891,1
892,1
893,1
894,1
895,1
896,1
897,1
898,7
899,1
900,1
901,7
902,1
903,1
904,1
905,7
906,1
907,1
908,7
909,1
910,1
911,7
912,1
913,7
914,1
915,1
916,1
917,1
918,1
919,1
920,7
921,7
922,1
923,1
924,1
925,7
926,1
927,1
928,1
929,7
930,1
931,7
932,1
933,1
934,1
935,1
936,7
937,1
938,1
939,1
940,7
941,7
942,1
943,1
944,1
945,1
946,1
947,1
948,1
949,1
950,1
951,1
952,1
953,1
954,7
955,1
956,1
957,1
958,7
959,1
960,1
961,7
962,1
963,7
964,1
965,7
966,1
967,1
968,7
969,1
970,1
971,1
972,1
973,7
974,1
975,1
976,1
977,7
978,1
979,1
980,7
981,1
982,1
983,1
984,7
985,1
986,1
987,1
988,1
989,7
990,1
991,1
992,1
993,1
994,1
995,1
996,1
997,1
998,1
999,1
1000,1
1001,1
1002,7
1003,1
1004,1
1005,1
1006,7
1007,1
1008,1
1009,7
1010,1
1011,1
1012,1
1013,1
1014,1
1015,1
1016,7
1017,1
1018,1
1019,1
1020,7
1021,1
1022,1
1023,1
1024,1
1025,7
1026,1
1027,1
1028,1
1029,1
1030,1
1031,1
1032,1
1033,1
1034,1
1035,1
1036,1
1037,1
1038,1
1039,7
1040,7
1041,1
1042,1
1043,1
1044,1
1045,1
1046,1
1047,1
1048,1
1049,1
1050,1
1051,1
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,1
1063,7
1064,1
1065,1
1066,1
1067,1
1068,1
1069,1
1070,7
1071,1
1072,1
1073,1
1074,1
1075,7
1076,1
1077,1
1078,1
1079,7
1080,7
1081,7
1082,7
1083,1
1084,1
1085,1
1086,1
1087,7
1088,1
1089,1
1090,1
1091,1
1092,7
1093,7
1094,1
1095,1
1096,1
1097,1
1098,1
1099,7
1100,7
1101,1
1102,1
1103,1
1104,1
1105,1
1106,7
1107,1
1108,1
1109,1
1110,1
1111,1
1112,1
1113,1
1114,1
1115,7
1116,1
1117,1
1118,1
1119,7
1120,1
1121,1
1122,7
1123,1
1124,1
1125,1
1126,1
1127,1
1128,1
1129,1
1130,1
1131,1
1132,1
1133,1
1134,1
1135,1
1136,1
1137,1
1138,7
1139,1
1140,1
1141,1
1142,1
1143,7
1144,7
1145,1
1146,1
1147,1
1148,1
1149,1
1150,7
1151,1
1152,1
1153,1
1154,1
1155,1
1156,1
1157,1
1158,1
1159,1
1160,1
1161,7
1162,1
1163,1
1164,7
1165,1
1166,1
1167,1
1168,1
1169,1
1170,7
1171,1
1172,1
1173,1
1174,1
1175,1
1176,1
1177,1
1178,1
1179,1
1180,7
1181,1
1182,1
1183,1
1184,7
1185,1
1186,1
1187,1
1188,1
1189,1
1190,1
1191,7
1192,1
1193,1
1194,1
1195,1
1196,7
1197,1
1198,1
1199,7
1200,1
1201,1
1202,1
1203,1
1204,1
1205,1
1206,1
1207,1
1208,1
1209,1
1210,7
1211,1
1212,1
1213,1
1214,7
1215,1
1216,1
1217,1
1218,1
1219,1
1220,1
1221,1
1222,1
1223,1
1224,1
1225,7
1226,1
1227,1
1228,1
1229,1
1230,1
1231,7
1232,1
1233,1
1234,7
1235,1
1236,1
1237,1
1238,1
1239,1
1240,7
1241,1
1242,1
1243,7
1244,1
1245,1
1246,1
1247,1
1248,7
1249,1
1250,7
1251,1
1252,1
1253,1
1254,1
1255,7
1256,7
1257,1
1258,1
1259,7
1260,1
1261,7
1262,1
1263,1
1264,7
1265,1
1266,1
1267,1
1268,1
1269,1
1270,1
1271,1
1272,1
1273,1
1274,1
1275,1
1276,1
1277,7
1278,1
1279,1
1280,1
1281,1
1282,1
1283,1
1284,7
1285,1
1286,7
1287,1
1288,1
1289,5
1290,1
1291,1
1292,1
1293,1
1294,1
1295,1
1296,1
1297,7
1298,1
1299,1
1300,1
1301,1
1302,1
1303,1
1304,1
1305,7
1306,7
1307,1
1308,1
1309,1
1310,1
1311,1
1312,1
1313,1
1314,1
1315,1
1316,1
1317,1
1318,1
1319,1
1320,1
1321,1
1322,1
1323,1
1324,1
1325,1
1326,1
1327,1
1328,1
1329,1
1330,1
1331,7
1332,1
1333,1
1334,1
1335,7
1336,7
1337,7
1338,1
1339,1
1340,1
1341,1
1342,1
1343,1
1344,1
1345,1
1346,1
1347,1
1348,1
1349,7
1350,1
1351,7
1352,1
1353,1
1354,1
1355,1
1356,1
1357,1
1358,7
1359,6
1360,1
1361,1
1362,1
1363,1
1364,7
1365,1
1366,7
1367,7
1368,1
1369,1
1370,7
1371,1
1372,1
1373,7
1374,1
1375,7
1376,1
1377,1
1378,1
1379,1
1380,1
1381,7
1382,1
1383,1
1384,1
1385,1
1386,1
1387,7
1388,1
1389,7
1390,7
1391,7
1392,1
1393,1
1394,7
1395,1
1396,7
1397,7
1398,1
1399,1
1400,1
1401,7
1402,1
1403,7
1404,1
1405,1
1406,1
1407,7
1408,1
1409,1
1410,1
1411,1
1412,7
1413,7
1414,1
1415,1
1416,7
1417,1
1418,7
1419,1
1420,7
1421,1
1422,1
1423,1
1424,1
1425,1
1426,7
1427,1
1428,1
1429,1
1430,1
1431,7
1432,1
1433,1
1434,1
1435,1
1436,1
1437,1
1438,7
1439,1
1440,7
1441,7
1442,7
1443,7
1444,1
1445,7
1446,1
1447,7
1448,7
1449,1
1450,1
1451,1
1452,1
1453,7
1454,1
1455,7
1456,7
1457,1
1458,1
1459,7
1460,1
1461,1
1462,1
1463,1
1464,7
1465,1
1466,1
1467,7
1468,7
1469,1
1470,1
1471,1
1472,1
1473,7
1474,1
1475,1
1476,1
1477,7
1478,1
1479,7
1480,1
1481,1
1482,1
1483,1
1484,1
1485,1
1486,1
1487,1
1488,1
1489,1
1490,1
1491,7
1492,7
1493,1
1494,1
1495,1
1496,1
1497,7
1498,1
1499,1
1500,1
1501,1
1502,1
1503,7
1504,7
1505,1
1506,1
1507,1
1508,1
1509,7
1510,1
1511,1
1512,1
1513,1
1514,1
1515,7
1516,7
1517,1
1518,1
1519,7
1520,1
1521,1
1522,1
1523,1
1524,1
1525,1
1526,1
1527,1
1528,7
1529,1
1530,1
1531,1
1532,1
1533,1
1534,7
1535,1
1536,7
1537,1
1538,1
1539,1
1540,1
1541,1
1542,7
1543,7
1544,1
1545,7
1546,7
1547,1
1548,7
1549,7
1550,1
1551,1
1552,1
1553,1
1554,1
1555,1
1556,1
1557,1
1558,1
1559,1
1560,1
1561,7
1562,7
1563,7
1564,1
1565,7
1566,1
1567,1
1568,1
1569,7
1570,1
1571,1
1572,1
1573,1
1574,1
1575,1
1576,1
1577,1
1578,1
1579,1
1580,7
1581,1
1582,1
1583,1
1584,1
1585,1
1586,7
1587,1
1588,1
1589,1
1590,1
1591,1
1592,7
1593,1
1594,1
1595,6
1596,1
1597,1
1598,1
1599,7
1600,1
1601,1
1602,7
1603,1
1604,1
1605,1
1606,7
1607,1
1608,1
1609,7
1610,1
1611,1
1612,1
1613,1
1614,7
1615,6
1616,1
1617,1
1618,1
1619,1
1620,7
1621,1
1622,1
1623,1
1624,1
1625,1
1626,1
1627,1
1628,1
1629,1
1630,1
1631,7
1632,1
1633,1
1634,7
1635,1
1636,1
1637,7
1638,1
1639,1
1640,1
1641,7
1642,1
1643,1
1644,1
1645,1
1646,1
1647,1
1648,1
1649,1
1650,1
1651,1
1652,1
1653,1
1654,1
1655,1
1656,1
1657,1
1658,7
1659,1
1660,1
1661,1
1662,1
1663,1
1664,7
1665,1
1666,1
1667,1
1668,1
1669,1
1670,1
1671,1
1672,1
1673,1
1674,1
1675,1
1676,1
1677,1
1678,1
1679,1
1680,1
1681,1
1682,1
1683,1
1684,1
1685,1
1686,1
1687,1
1688,7
1689,1
1690,7
1691,1
1692,1
1693,1
1694,7
1695,1
1696,1
1697,1
1698,1
1699,7
1700,1
1701,1
1702,1
1703,1
1704,1
1705,7
1706,1
1707,1
1708,1
1709,1
1710,1
1711,1
1712,1
1713,7
1714,1
1715,7
1716,1
1717,1
1718,1
1719,1
1720,1
1721,1
1722,1
1723,7
1724,1
1725,1
1726,6
1727,1
1728,1
1729,1
1730,1
1731,1
1732,1
1733,1
1734,1
1735,1
1736,1
1737,1
1738,1
1739,1
1740,1
1741,1
1742,1
1743,7
1744,1
1745,1
1746,7
1747,7
1748,1
1749,1
1750,7
1751,1
1752,1
1753,7
1754,1
1755,7
1756,1
1757,1
1758,1
1759,7
1760,7
1761,1
1762,1
1763,1
1764,1
1765,1
1766,7
1767,7
1768,1
1769,1
1770,1
1771,7
1772,1
1773,1
1774,1
1775,7
1776,7
1777,1
1778,1
1779,1
1780,1
1781,1
1782,1
1783,1
1784,1
1785,1
1786,1
1787,1
1788,1
1789,1
1790,1
1791,1
1792,1
1793,1
1794,7
1795,1
1796,1
1797,1
1798,1
1799,1
1800,1
1801,1
1802,7
1803,1
1804,1
1805,7
1806,1
1807,1
1808,1
1809,1
1810,7
1811,1
1812,1
1813,1
1814,1
1815,1
1816,7
1817,1
1818,7
1819,7
1820,1
1821,7
1822,1
1823,1
1824,1
1825,1
1826,7
1827,1
1828,1
1829,1
1830,1
1831,7
1832,7
1833,1
1834,1
1835,1
1836,1
1837,1
1838,7
1839,1
1840,1
1841,7
1842,1
1843,1
1844,1
1845,1
1846,1
1847,1
1848,1
1849,1
1850,1
1851,1
1852,1
1853,7
1854,1
1855,1
1856,7
1857,7
1858,7
1859,1
1860,7
1861,7
1862,7
1863,1
1864,1
1865,1
1866,1
1867,1
1868,1
1869,1
1870,7
1871,7
1872,1
1873,1
1874,7
1875,1
1876,1
1877,1
1878,1
1879,1
1880,1
1881,1
1882,1
1883,1
1884,1
1885,7
1886,1
1887,1
1888,1
1889,7
1890,7
1891,1
1892,1
1893,1
1894,1
1895,1
1896,1
1897,1
1898,1
1899,7
1900,7
1901,1
1902,1
1903,7
1904,1
1905,1
1906,1
1907,1
1908,7
1909,1
1910,1
1911,1
1912,1
1913,1
1914,1
1915,7
1916,1
1917,7
1918,1
1919,7
1920,7
1921,7
1922,7
1923,1
1924,1
1925,1
1926,7
1927,1
1928,1
1929,1
1930,1
1931,1
1932,1
1933,1
1934,7
1935,7
1936,1
1937,1
1938,1
1939,7
1940,1
1941,1
1942,7
1943,1
1944,1
1945,1
1946,1
1947,7
1948,1
1949,1
1950,1
1951,1
1952,1
1953,7
1954,7
1955,7
1956,1
1957,7
1958,7
1959,1
1960,1
1961,7
1962,1
1963,1
1964,1
1965,1
1966,1
1967,1
1968,1
1969,7
1970,1
1971,7
1972,1
1973,1
1974,7
1975,1
1976,1
1977,7
1978,1
1979,1
1980,7
1981,1
1982,1
1983,1
1984,7
1985,1
1986,1
1987,1
1988,1
1989,1
1990,1
1991,1
1992,1
1993,1
1994,1
1995,7
1996,1
1997,1
1998,1
1999,1
2000,7
2001,7
2002,1
2003,1
2004,1
2005,7
2006,1
2007,7
2008,1
2009,1
2010,1
2011,1
2012,1
2013,1
2014,5
2015,1
2016,1
2017,1
2018,1
2019,7
2020,1
2021,1
2022,7
2023,7
2024,7
2025,1
2026,1
2027,1
2028,1
2029,1
2030,1
2031,1
2032,1
2033,7
2034,1
2035,1
2036,1
2037,1
2038,7
2039,7
2040,7
2041,1
2042,1
2043,1
2044,7
2045,1
2046,1
2047,1
2048,7
2049,1
2050,7
2051,1
2052,1
2053,7
2054,1
2055,1
2056,7
2057,1
2058,1
2059,7
2060,1
2061,1
2062,1
2063,1
2064,7
2065,7
2066,1
2067,1
2068,7
2069,1
2070,1
2071,5
2072,1
2073,1
2074,7
2075,1
2076,5
2077,1
2078,5
2079,1
2080,1
2081,7
2082,7
2083,7
2084,1
2085,1
2086,7
2087,1
2088,5
2089,1
2090,1
2091,7
2092,7
2093,1
2094,1
2095,1
2096,1
2097,7
2098,1
2099,1
2100,1
2101,1
2102,1
2103,7
2104,1
2105,1
2106,7
2107,1
2108,1
2109,1
2110,1
2111,1
2112,1
2113,7
2114,1
2115,1
2116,1
2117,1
2118,7
2119,1
2120,1
2121,1
2122,5
2123,1
2124,7
2125,1
2126,1
2127,1
2128,1
2129,1
2130,1
2131,1
2132,1
2133,1
2134,7
2135,1
2136,7
2137,1
2138,7
2139,1
2140,1
2141,1
2142,7
2143,1
2144,1
2145,1
2146,1
2147,1
2148,1
2149,1
2150,1
2151,1
2152,1
2153,1
2154,7
2155,1
2156,1
2157,1
2158,7
2159,1
2160,1
2161,1
2162,1
2163,7
2164,1
2165,1
2166,1
2167,1
2168,1
2169,1
2170,1
2171,7
2172,1
2173,1
2174,7
2175,1
2176,7
2177,1
2178,1
2179,1
2180,1
2181,1
2182,1
2183,1
2184,1
2185,7
2186,1
2187,1
2188,7
2189,1
2190,1
2191,1
2192,1
2193,1
2194,1
2195,1
2196,1
2197,1
2198,1
2199,7
2200,1
2201,1
2202,1
2203,1
2204,1
2205,1
2206,1
2207,1
2208,1
2209,7
2210,7
2211,1
2212,1
2213,1
2214,1
2215,1
2216,1
2217,1
2218,7
2219,1
2220,1
2221,7
2222,1
2223,1
2224,7
2225,1
2226,7
2227,1
2228,1
2229,7
2230,1
2231,1
2232,1
2233,1
2234,1
2235,1
2236,1
2237,1
2238,1
2239,1
2240,1
2241,1
2242,7
2243,1
2244,1
2245,7
2246,7
2247,1
2248,1
2249,7
2250,1
2251,1
2252,7
2253,1
2254,1
2255,7
2256,1
2257,7
2258,1
2259,6
2260,1
2261,1
2262,1
2263,1
2264,1
2265,1
2266,1
2267,1
2268,1
2269,1
2270,1
2271,7
2272,1
2273,1
2274,7
2275,1
2276,1
2277,5
2278,1
2279,1
2280,1
2281,1
2282,1
2283,7
2284,1
2285,1
2286,1
2287,7
2288,1
2289,1
2290,1
2291,1
2292,7
2293,1
2294,7
2295,7
2296,1
2297,1
2298,1
2299,1
2300,7
2301,1
2302,1
2303,1
2304,1
2305,7
2306,5
2307,1
2308,7
2309,1
2310,1
2311,1
2312,7
2313,1
2314,1
2315,1
2316,1
2317,1
2318,1
2319,1
2320,1
2321,1
2322,1
2323,7
2324,1
2325,1
2326,1
2327,7
2328,6
2329,1
2330,7
2331,7
2332,1
2333,1
2334,1
2335,1
2336,1
2337,1
2338,1
2339,1
2340,1
2341,1
2342,1
2343,1
2344,1
2345,1
2346,1
2347,1
2348,1
2349,1
2350,7
2351,7
2352,1
2353,1
2354,1
2355,7
2356,1
2357,1
2358,5
2359,1
2360,1
2361,7
2362,1
2363,1
2364,1
2365,1
2366,1
2367,1
2368,7
2369,1
2370,1
2371,7
2372,1
2373,7
2374,1
2375,1
2376,1
2377,1
2378,7
2379,1
2380,1
2381,1
2382,7
2383,1
2384,1
2385,7
2386,1
2387,1
2388,6
2389,1
2390,1
2391,1
2392,1
2393,1
2394,6
2395,1
2396,1
2397,1
2398,7
2399,1
2400,1
2401,6
2402,7
2403,1
2404,1
2405,1
2406,1
2407,1
2408,1
2409,1
2410,7
2411,7
2412,1
2413,1
2414,1
2415,1
2416,1
2417,1
2418,7
2419,1
2420,1
2421,1
2422,1
2423,1
2424,1
2425,7
2426,1
2427,1
2428,1
2429,7
2430,1
2431,1
2432,1
2433,1
2434,1
2435,1
2436,1
2437,1
2438,1
2439,1
2440,1
2441,1
2442,1
2443,1
2444,1
2445,7
2446,1
2447,1
2448,7
2449,7
2450,1
2451,1
2452,1
2453,1
2454,7
2455,1
2456,7
2457,1
2458,1
2459,1
2460,1
2461,1
2462,1
2463,1
2464,1
2465,1
2466,1
2467,1
2468,1
2469,1
2470,1
2471,1
2472,1
2473,1
2474,1
2475,1
2476,1
2477,1
2478,1
2479,7
2480,1
2481,1
2482,1
2483,1
2484,1
2485,1
2486,7
2487,1
2488,1
2489,1
2490,7
2491,7
2492,7
2493,1
2494,1
2495,1
2496,1
2497,1
2498,7
2499,1
2500,7
2501,7
2502,1
2503,1
2504,1
2505,1
2506,1
2507,1
2508,1
2509,1
2510,1
2511,1
2512,1
2513,1
2514,1
2515,1
2516,1
2517,1
2518,1
2519,1
2520,1
2521,1
2522,1
2523,1
2524,1
2525,1
2526,1
2527,1
2528,1
2529,1
2530,1
2531,1
2532,7
2533,7
2534,1
2535,1
2536,7
2537,1
2538,1
2539,1
2540,7
2541,1
2542,1
2543,1
2544,1
2545,7
2546,1
2547,1
2548,1
2549,1
2550,1
2551,1
2552,1
2553,1
2554,1
2555,1
2556,7
2557,1
2558,1
2559,1
2560,1
2561,1
2562,1
2563,1
2564,1
2565,1
2566,7
2567,1
2568,7
2569,1
2570,7
2571,1
2572,7
2573,1
2574,1
2575,1
2576,1
2577,1
2578,1
2579,6
2580,1
2581,1
2582,1
2583,7
2584,7
2585,1
2586,1
2587,1
2588,1
2589,1
2590,1
2591,1
2592,1
2593,1
2594,1
2595,1
2596,1
2597,1
2598,6
2599,7
2600,1
2601,1
2602,1
2603,1
2604,7
2605,7
2606,1
2607,7
2608,1
2609,1
2610,1
2611,1
2612,1
2613,1
2614,1
2615,1
2616,7
2617,7
2618,1
2619,1
2620,1
2621,7
2622,1
2623,1
2624,1
2625,1
2626,7
2627,7
2628,1
2629,1
2630,1
2631,7
2632,1
2633,1
2634,7
2635,1
2636,1
2637,1
2638,1
2639,1
2640,1
2641,1
2642,7
2643,1
2644,1
2645,1
2646,1
2647,1
2648,1
2649,1
2650,1
2651,1
2652,7
2653,5
2654,1
2655,1
2656,1
2657,1
2658,1
2659,7
2660,1
2661,1
2662,1
2663,7
2664,7
2665,1
2666,1
2667,1
2668,1
2669,1
2670,1
2671,1
2672,1
2673,1
2674,1
2675,7
2676,7
2677,1
2678,1
2679,1
2680,7
2681,1
2682,1
2683,1
2684,1
2685,1
2686,1
2687,1
2688,7
2689,7
2690,7
2691,1
2692,1
2693,7
2694,1
2695,7
2696,1
2697,7
2698,1
2699,1
2700,1
2701,1
2702,1
2703,1
2704,1
2705,7
2706,1
2707,1
2708,1
2709,7
2710,1
2711,1
2712,1
2713,1
2714,1
2715,1
2716,1
2717,1
2718,1
2719,1
2720,7
2721,7
2722,7
2723,7
2724,1
2725,1
2726,1
2727,1
2728,1
2729,7
2730,6
2731,7
2732,1
2733,7
2734,1
2735,1
2736,1
2737,1
2738,1
2739,1
2740,1
2741,7
2742,1
2743,1
2744,1
2745,1
2746,1
2747,1
2748,1
2749,7
2750,7
2751,1
2752,1
2753,7
2754,7
2755,7
2756,1
2757,1
2758,1
2759,1
2760,1
2761,1
2762,1
2763,1
2764,1
2765,1
2766,1
2767,1
2768,1
2769,1
2770,1
2771,1
2772,1
2773,7
2774,1
2775,1
2776,1
2777,1
2778,1
2779,7
2780,7
2781,1
2782,1
2783,1
2784,7
2785,1
2786,1
2787,1
2788,7
2789,7
2790,1
2791,7
2792,1
2793,1
2794,7
2795,1
2796,1
2797,1
2798,1
2799,1
2800,1
2801,7
2802,7
2803,1
2804,1
2805,1
2806,1
2807,1
2808,1
2809,1
2810,1
2811,7
2812,1
2813,1
2814,1
2815,1
2816,1
2817,1
2818,1
2819,1
2820,1
2821,1
2822,1
2823,1
2824,1
2825,1
2826,1
2827,1
2828,1
2829,1
2830,1
2831,6
2832,1
2833,1
2834,1
2835,1
2836,7
2837,1
2838,7
2839,1
2840,1
2841,1
2842,7
2843,1
2844,7
2845,1
2846,1
2847,1
2848,1
2849,5
2850,1
2851,7
2852,7
2853,1
2854,1
2855,7
2856,7
2857,1
2858,1
2859,1
2860,1
2861,1
2862,7
2863,1
2864,1
2865,1
2866,1
2867,1
2868,1
2869,1
2870,7
2871,7
2872,1
2873,1
2874,1
2875,5
2876,1
2877,1
2878,7
2879,1
2880,1
2881,7
2882,5
2883,1
2884,1
2885,1
2886,1
2887,7
2888,1
2889,7
2890,7
2891,1
2892,1
2893,1
2894,6
2895,1
2896,1
2897,1
2898,1
2899,7
2900,1
2901,1
2902,1
2903,6
2904,7
2905,7
2906,1
2907,1
2908,1
2909,7
2910,1
2911,1
2912,1
2913,7
2914,7
2915,1
2916,1
2917,1
2918,7
2919,7
2920,1
2921,1
2922,7
2923,7
2924,7
2925,1
2926,1
2927,1
2928,7
2929,1
2930,7
2931,7
2932,7
2933,1
2934,1
2935,1
2936,7
2937,1
2938,7
2939,1
2940,1
2941,7
2942,1
2943,1
2944,1
2945,7
2946,6
2947,1
2948,7
2949,6
2950,1
2951,1
2952,1
2953,1
2954,6
2955,1
2956,6
2957,6
2958,1
2959,1
2960,7
2961,7
2962,6
2963,1
2964,6
2965,7
2966,7
2967,1
2968,1
2969,1
2970,1
2971,1
2972,1
2973,7
2974,7
2975,7
2976,1
2977,1
2978,7
2979,7
2980,6
2981,6
2982,7
2983,5
2984,6
2985,7
2986,1
2987,7
2988,1
2989,1
2990,6
2991,7
2992,7
2993,7
2994,7
2995,7
